store_id,sale_date,product_id,quantity,unit_price,discount
1,24-10-2025,142,7,5844.65,199.6
5,29-10-2025,124,7,914.33,42.54
8,22-10-2025,124,1,5534.33,250.91
2,25-09-2025,125,10,810.68,386.91
2,05-09-2025,137,4,2556.01,65.19
7,05-11-2025,103,8,418.94,67.44
8,21-08-2025,139,10,1680.44,279.65
2,03-11-2025,110,7,1988.29,243.93
10,17-10-2025,144,7,4271.72,326.12
1,18-10-2025,129,1,4115.88,98.05
3,20-09-2025,124,4,4640.04,308
3,17-08-2025,124,4,3523.4,367.83
10,05-11-2025,129,5,3455.32,123.12
5,19-08-2025,149,2,5870.69,35.82
2,12-10-2025,105,10,4068.59,388.39
4,19-09-2025,137,2,2129.06,161.71
2,01-09-2025,109,9,3210.15,462.07
9,04-11-2025,134,3,4248.39,44.8
7,02-10-2025,124,6,707.17,335.87
10,23-09-2025,126,6,4021.02,211.77
10,13-08-2025,121,4,1604.18,174.15
10,02-11-2025,142,8,2172.63,160.37
4,03-09-2025,118,2,4106.33,296.94
9,20-08-2025,116,5,2401.53,12.1
7,29-10-2025,108,8,5058.34,152.41
8,14-08-2025,102,9,3416.31,493.83
8,29-10-2025,148,6,5928.58,308.11
5,21-09-2025,112,10,469.21,495.08
10,07-11-2025,132,7,3913.88,221.11
7,31-08-2025,134,10,1068.03,72.91
5,25-10-2025,125,7,5115.75,22.44
10,23-09-2025,136,10,5133.45,409.09
10,08-09-2025,108,2,5236.08,99.84
1,08-10-2025,117,6,587.96,186.91
10,31-08-2025,150,6,3026.14,378.87
2,12-08-2025,117,8,1559.22,426.38
4,07-09-2025,146,10,5825.35,56.19
4,02-09-2025,129,3,444.55,27.27
5,12-09-2025,114,5,1452.83,474.47
2,12-09-2025,140,10,3913.41,463.36
3,07-09-2025,119,10,2509.17,434.38
4,31-08-2025,145,2,1524.75,410.07
3,30-09-2025,132,3,2835.7,6.87
9,14-10-2025,113,6,4837.38,346.9
2,02-11-2025,108,2,2771.38,55.64
3,04-09-2025,109,4,5161.05,225.03
1,27-10-2025,105,5,2765.35,11.37
7,23-09-2025,129,2,844.44,104.5
8,23-10-2025,112,3,3059.63,269
10,18-10-2025,146,6,3972.23,101.9
8,01-11-2025,129,3,750.46,261.63
5,14-08-2025,106,9,2562.18,129.33
1,05-10-2025,144,7,3409.22,241.51
4,29-09-2025,121,7,150.99,364.96
5,13-10-2025,143,10,681.74,70.67
5,31-08-2025,123,3,3684.59,349.38
8,04-09-2025,146,10,3771.54,9.19
2,27-08-2025,105,7,1931.9,291.5
4,14-08-2025,136,7,3123.78,331.76
5,06-11-2025,135,3,1360.08,21.74
10,03-10-2025,119,8,4078.13,85.16
4,02-10-2025,120,9,5709.58,142.01
7,18-08-2025,111,3,2275.55,394.59
2,05-11-2025,146,9,467.51,308.98
9,03-11-2025,146,3,1454.07,26.54
4,28-10-2025,145,8,2808.59,327.38
3,28-10-2025,141,5,3426.88,4.17
5,08-10-2025,112,3,3775.58,194.32
3,19-09-2025,124,3,2917.83,135.66
2,13-09-2025,133,6,3994.43,426.04
1,07-09-2025,115,8,4338.09,330.05
3,07-09-2025,108,10,817.04,432.14
5,02-10-2025,113,1,4592.02,9.54
10,23-10-2025,109,6,1447.22,433.71
10,17-10-2025,116,1,2146.94,324.71
5,17-10-2025,132,8,5004.82,115.58
8,10-09-2025,102,3,5791.94,190.35
2,29-10-2025,124,4,1858.1,488.31
8,07-10-2025,136,7,3203.61,49.8
5,28-09-2025,137,9,4257.26,157.73
7,13-08-2025,124,9,417.8,433.39
5,15-09-2025,130,8,1110.31,265.78
9,12-08-2025,136,7,971.63,93.21
9,27-10-2025,109,8,4343.61,250.33
8,13-10-2025,140,7,4371.12,228.99
8,13-10-2025,106,8,775.72,463.17
2,05-10-2025,105,8,3723.48,10.74
10,17-10-2025,120,3,1247.13,123.7
1,20-10-2025,126,2,5591.77,264.71
7,12-10-2025,146,10,2448.44,166.78
6,01-11-2025,147,1,2823.72,196.7
10,26-09-2025,131,4,4721.31,78.5
5,23-10-2025,134,5,4343.21,173.39
1,05-10-2025,127,1,780.43,175.96
2,22-10-2025,150,5,2574.65,312.62
4,01-11-2025,127,4,5570.77,118.1
10,24-10-2025,137,9,5049.18,489.12
10,17-10-2025,105,5,3594.54,250.63
1,18-10-2025,109,3,4667.05,405.95
5,24-10-2025,121,8,2785.45,312.9
10,02-10-2025,142,10,4001.97,439.34
1,25-10-2025,105,8,5743.71,445.2
3,17-09-2025,129,9,937.62,407.43
8,12-09-2025,130,9,3068.15,14.73
9,04-09-2025,144,2,3252.63,277.47
8,10-10-2025,134,10,434.14,140.1
5,04-10-2025,123,2,5621.55,75.85
3,26-08-2025,109,5,5057.07,448.59
10,29-10-2025,150,9,2975.15,328.47
7,13-10-2025,136,6,3123.75,43.9
8,21-08-2025,141,9,5538.8,191.1
2,15-10-2025,138,1,1186.63,480.3
8,12-10-2025,112,8,3534.54,306.22
6,23-10-2025,150,9,4423.39,312.76
7,29-09-2025,109,4,901.03,113.71
6,24-10-2025,128,7,2416.32,120.18
6,24-08-2025,133,2,3663.19,76.37
2,08-09-2025,104,4,5313.77,485.27
3,23-08-2025,108,5,3099.04,454.87
6,13-08-2025,134,1,2400.28,164.64
7,27-10-2025,110,8,5880.08,271.12
8,20-08-2025,120,5,5508.07,103.38
5,24-10-2025,111,6,4609.89,69.29
7,02-09-2025,111,2,1750.54,270.68
9,17-09-2025,121,8,5787.02,400.05
1,26-09-2025,146,2,5827.38,431.29
8,23-08-2025,115,4,2799.15,154.5
2,25-09-2025,123,4,930.23,352.57
6,03-09-2025,134,10,2564.56,261.9
5,14-09-2025,119,6,4245.08,67.63
6,13-08-2025,106,10,4528.3,497.84
2,03-11-2025,117,7,1898.64,487.89
7,04-11-2025,113,3,4253.74,72.58
9,20-10-2025,141,10,5185.14,466.51
1,19-08-2025,136,3,4314.46,458.56
9,01-09-2025,118,4,5622.75,158.75
8,18-10-2025,109,4,3850.61,278.67
7,22-08-2025,141,1,1325.2,474.3
1,04-10-2025,120,10,3801.38,59.19
4,06-09-2025,140,6,1849.89,158.8
9,09-09-2025,135,9,2169.97,439.82
6,12-10-2025,106,5,4083.39,363.54
10,08-11-2025,133,10,5890.81,382.72
8,22-08-2025,142,9,3953.01,440.07
8,16-09-2025,111,3,5756.21,207.02
1,31-10-2025,138,6,3097.78,205.63
4,02-10-2025,138,5,4211.73,221.5
5,07-10-2025,110,5,2035.93,466.88
9,29-10-2025,111,10,825.12,447.07
3,26-08-2025,143,5,2210.59,466.63
5,03-10-2025,140,9,2960.16,136.9
8,24-08-2025,147,2,3488.23,389.55
8,22-10-2025,139,3,4052.87,53.39
2,11-10-2025,122,7,2592.25,92.37
1,31-10-2025,137,1,4525.03,381.22
10,18-08-2025,103,5,5072.13,305.99
4,31-08-2025,102,3,1822.68,133.43
3,20-09-2025,106,3,5106.71,283.52
5,17-10-2025,103,4,4878.58,115.46
9,19-09-2025,142,3,3207.97,116.09
1,19-09-2025,150,6,297.84,343.69
9,11-09-2025,137,4,1000.16,179.63
7,22-08-2025,117,7,4070.99,344.07
2,16-08-2025,142,8,1319.43,238.3
4,23-10-2025,114,3,4538.58,251.16
2,16-08-2025,150,10,1091.47,302.36
8,05-10-2025,137,5,1826.7,356.01
2,21-08-2025,127,7,1615.78,186.98
3,14-09-2025,140,7,5060.38,426.06
8,23-10-2025,141,8,4189.98,245.72
5,30-08-2025,102,2,1876.57,68.76
9,19-08-2025,132,2,4558.52,96.63
5,18-08-2025,141,7,338.99,16.11
7,05-11-2025,135,9,4912.05,382.27
8,29-09-2025,119,5,749.51,7.51
8,30-10-2025,142,6,5228.01,134.93
4,09-09-2025,120,8,4476.03,206.52
8,19-08-2025,131,8,5209.32,371.18
9,26-10-2025,116,6,4493.11,494.12
3,07-11-2025,144,10,3433.43,378.89
7,31-10-2025,126,1,1539.93,33.07
4,03-11-2025,120,2,4738.2,463.55
10,28-10-2025,130,8,4823.11,492.81
9,24-09-2025,105,6,1832.69,433.56
3,26-10-2025,145,2,4037.29,244.97
2,24-10-2025,104,9,5569.94,162.45
5,01-09-2025,111,7,2417.19,228.77
7,13-08-2025,129,4,5746.71,123.39
6,22-09-2025,127,7,5858.56,202.43
9,20-08-2025,131,4,1979.03,20.91
5,20-08-2025,130,8,3379.93,367.67
1,22-10-2025,114,5,225.85,190.19
5,27-10-2025,122,6,1620.35,156.45
5,17-10-2025,139,5,3780.29,305.75
10,23-09-2025,110,6,4718.41,371.23
10,01-10-2025,121,9,5240.19,296.9
8,15-08-2025,146,10,5005.4,262.62
3,18-08-2025,121,3,5482.2,437.89
8,25-10-2025,147,10,4272.08,393.46
9,10-09-2025,123,8,3938.65,260.32
8,20-10-2025,126,6,4567.38,225.8
6,27-10-2025,109,1,3347.7,413.51
6,02-10-2025,149,1,3679.81,21.21
9,25-08-2025,124,2,4690.46,497.92
9,02-10-2025,133,8,5791.1,259.35
7,19-08-2025,136,1,1870.94,197.81
8,21-09-2025,107,2,1187.94,367.59
6,05-09-2025,121,3,4143.55,278.85
4,16-10-2025,116,8,1243.81,258.06
4,11-09-2025,130,8,1166.7,315.32
10,19-08-2025,108,1,3156,24.65
7,21-09-2025,118,7,2356.61,145.59
4,13-08-2025,129,4,2656.77,199.02
7,19-10-2025,116,3,3406.1,152.28
1,26-09-2025,110,5,910.89,413.81
6,20-09-2025,107,3,3566.32,230.67
8,20-10-2025,104,5,1641.84,211.23
7,11-09-2025,119,2,2083.79,306.57
7,15-09-2025,125,6,4301.68,27.27
3,18-09-2025,140,5,1055.61,258.48
8,05-11-2025,127,2,1049.16,71.12
1,04-09-2025,116,6,2037.39,414.95
3,10-10-2025,111,3,447.5,225.85
9,03-11-2025,121,1,5604.43,361.32
10,30-10-2025,137,7,3751.31,56.59
6,03-11-2025,147,5,4022.06,389.37
2,15-08-2025,121,4,3019.72,468.92
8,14-10-2025,113,7,3500.16,348.06
2,08-11-2025,149,2,2244.8,67.65
9,14-10-2025,111,2,4736.58,206.78
8,11-10-2025,132,1,2009.48,225.44
1,25-08-2025,133,4,1436.78,89.44
3,15-10-2025,130,8,1225.63,295.16
7,16-08-2025,132,2,548.83,356.32
3,08-09-2025,120,3,3105.07,100.97
2,02-09-2025,132,10,2583.2,227.34
8,07-11-2025,102,4,3291.66,125.04
5,08-10-2025,106,9,687.88,345.86
6,06-09-2025,126,8,1444.01,453.58
10,14-08-2025,133,1,1398.12,398.24
7,03-10-2025,130,1,2091.52,359.19
2,12-09-2025,116,6,2260.67,61.77
6,13-10-2025,114,2,1427.9,57.08
9,01-09-2025,138,7,4553.04,224.7
7,19-09-2025,123,3,3253.42,181.47
6,21-08-2025,104,8,5980.29,261.91
8,10-10-2025,104,2,4968.58,192.04
9,18-10-2025,119,4,5889.63,395.53
1,19-08-2025,132,7,201.5,255.83
10,14-10-2025,139,2,4063.29,474.88
2,08-09-2025,142,2,2757.15,189.34
4,14-10-2025,144,2,5441.3,190.3
5,31-08-2025,131,6,3740.15,384.13
4,14-10-2025,119,6,3783.62,456.13
2,04-09-2025,135,5,5759.55,282.75
7,20-08-2025,101,3,4142.93,329.77
2,30-09-2025,107,7,2027.48,75.04
2,30-09-2025,128,3,5508.2,434.41
8,31-08-2025,109,3,5678.18,89.43
3,14-08-2025,117,2,2407.37,356.02
5,29-10-2025,147,9,3310.39,209.79
1,01-10-2025,124,10,1804.55,154.76
1,09-10-2025,149,1,5481.32,384.32
6,04-11-2025,126,10,4959.34,223.13
1,03-11-2025,124,3,2343.5,313.23
5,23-08-2025,103,8,4846.48,58.78
6,29-09-2025,126,6,2756.51,65.79
6,22-10-2025,104,4,406.53,101.43
7,29-08-2025,137,3,5404.95,311.28
3,21-08-2025,136,7,1276.2,126.56
4,26-09-2025,113,10,3156.28,229.32
9,17-09-2025,124,8,5697.04,427.71
7,22-10-2025,136,4,1129.26,271.75
10,14-09-2025,119,2,5744.22,2.88
3,13-10-2025,105,2,3297.15,441.35
3,22-10-2025,125,3,192.88,118.94
3,22-08-2025,133,2,533.01,294.43
2,13-08-2025,129,10,4071.46,237.86
10,24-10-2025,149,7,4675.46,205.08
7,18-09-2025,136,6,5209.96,39.7
10,28-08-2025,118,7,2631.63,300.05
4,05-09-2025,140,6,757.97,122.36
8,15-08-2025,144,3,3295.86,273.67
10,16-09-2025,140,4,4261.05,309.88
3,04-10-2025,108,5,5860.91,278.77
4,15-09-2025,109,2,4684.96,412.63
8,10-09-2025,107,4,3932.38,24.46
5,08-09-2025,126,9,5647.54,74.13
8,14-10-2025,124,10,4519.31,326.64
5,18-08-2025,122,10,1049.46,18.36
1,22-08-2025,136,10,2836.47,426.91
8,26-09-2025,124,5,2090.53,333.5
5,20-10-2025,149,1,662,419.01
9,07-11-2025,110,5,467.47,149.22
3,10-10-2025,113,4,4796.16,460.19
2,01-11-2025,139,9,3414.79,24.52
8,09-09-2025,133,10,3513.53,208.48
6,12-09-2025,126,9,1481.73,89.12
10,27-10-2025,133,4,1663.09,336.05
5,29-08-2025,103,7,2419.99,305.54
7,14-10-2025,103,5,3836.77,345.76
5,26-08-2025,103,1,2683.2,297.48
8,11-10-2025,109,4,248.81,393.65
5,13-08-2025,146,8,4088.8,88.71
4,28-09-2025,122,7,3278.78,227.67
7,18-08-2025,131,2,3902.32,289.48
8,29-09-2025,134,4,3767.34,465.74
2,04-11-2025,130,8,4572.37,46.56
4,30-08-2025,110,10,3575.81,149.65
7,17-09-2025,139,2,4250.16,184.28
10,24-10-2025,133,9,574.65,189.47
6,10-10-2025,109,1,5579.08,33.83
10,16-10-2025,121,6,770.89,213.66
5,20-09-2025,140,6,4753.32,275.24
5,03-09-2025,121,3,1912.9,146.42
1,23-09-2025,111,7,656.06,67.27
7,02-09-2025,126,10,4626.85,347.31
5,28-10-2025,140,7,2710.41,137.21
1,01-10-2025,148,6,2461.41,263.53
10,10-09-2025,120,9,4015.23,262.32
1,03-09-2025,138,3,2922.83,347.91
10,22-08-2025,122,8,3270.79,306.03
8,06-09-2025,133,2,947.83,54.65
5,29-09-2025,133,1,2437.31,364.86
4,22-08-2025,135,10,4815.28,314.49
10,23-09-2025,132,2,3342.49,493.59
6,13-09-2025,146,1,5766.79,241.83
4,20-08-2025,137,5,992.84,344.33
4,24-10-2025,120,4,4112.14,466.95
10,06-10-2025,131,1,5497.89,493.14
5,08-09-2025,102,1,4800.85,143.59
3,31-10-2025,124,7,4416.55,304.42
2,20-10-2025,122,9,2332.81,158.24
1,28-10-2025,144,5,5704.37,262.7
5,17-09-2025,108,9,3388.12,497.51
8,20-08-2025,127,7,3397.16,176.93
1,21-09-2025,138,7,870.93,64.86
10,06-10-2025,120,7,179.42,281.32
6,09-09-2025,147,2,3640.43,259.85
3,30-08-2025,145,9,3292.34,315.93
2,09-10-2025,141,9,5689.83,246.25
5,25-09-2025,102,10,1932.44,89.95
6,25-08-2025,139,3,4527.54,304.7
7,16-09-2025,131,5,5435.75,354.29
3,11-09-2025,117,2,2161.53,489.63
4,17-08-2025,142,5,2564.03,0.79
3,25-09-2025,150,2,3928.7,11.99
9,24-09-2025,138,9,3148.43,312.73
6,13-09-2025,137,4,1091.58,58.96
9,26-09-2025,115,3,1441.61,424.03
9,09-10-2025,147,9,5033.28,399.78
5,11-09-2025,104,6,1286.81,499.49
3,30-08-2025,138,7,1210.94,207.02
5,21-08-2025,131,10,4828.01,166.9
8,22-08-2025,111,2,5135.67,280.21
5,15-08-2025,134,5,5130.62,318.75
6,03-11-2025,141,7,5604.36,5.65
2,10-10-2025,147,4,5966.73,100.59
8,08-10-2025,140,1,2848.4,140.81
2,25-09-2025,150,4,3365.54,395.1
3,28-09-2025,125,2,1850.32,153.89
4,08-09-2025,110,7,544.07,253.34
7,24-10-2025,144,2,724.48,161.96
9,21-10-2025,116,8,4394.7,3.07
6,10-10-2025,103,10,3000.06,342.92
2,21-08-2025,137,10,2085.48,170.68
7,19-09-2025,145,1,900.06,362.2
1,29-08-2025,108,5,3984.52,308
5,21-10-2025,113,3,735.26,14.56
9,17-09-2025,102,2,3774.17,87.81
2,14-09-2025,129,1,5415.69,165.26
8,27-09-2025,121,3,2009.05,168.97
6,02-11-2025,127,1,2786.28,336.24
5,30-08-2025,110,3,3755.6,458.08
10,29-10-2025,127,8,1938.2,398.63
7,22-08-2025,145,6,3567.39,322.83
6,15-10-2025,114,9,3458.48,240.75
2,30-08-2025,127,9,2282.29,313.6
4,07-09-2025,133,5,2000.55,446.03
8,29-09-2025,150,3,2655.6,268.48
1,02-11-2025,140,6,178.27,167.55
10,11-10-2025,131,3,1590.12,391.99
9,31-08-2025,148,5,1445.93,206.98
6,17-10-2025,147,2,4477.92,371.29
10,07-11-2025,104,1,2701.33,417.55
4,24-08-2025,146,6,5064.64,149.67
2,17-09-2025,109,7,935.69,362.48
8,22-09-2025,134,5,4437.89,157.75
5,18-08-2025,114,9,5285.63,267.94
7,28-10-2025,136,2,2857.66,104.13
2,28-08-2025,121,5,2248.64,342.75
3,04-11-2025,143,10,1937.01,399.77
1,03-11-2025,131,2,3377.28,444.01
1,05-10-2025,134,8,1178.26,176.8
5,02-11-2025,125,8,3698.77,484.81
8,29-08-2025,121,9,5074.49,140.23
2,14-09-2025,112,6,5173.47,15.59
2,03-10-2025,130,1,969.01,491.81
4,29-08-2025,135,8,3300.92,313.26
9,18-09-2025,122,10,1689.92,421.2
3,22-10-2025,135,3,5335.06,285.49
7,15-08-2025,123,6,597.3,194.78
8,15-10-2025,144,3,591.09,297.6
6,19-08-2025,150,5,258.99,432.3
9,13-08-2025,147,2,3116.99,375.77
7,17-09-2025,144,10,332.49,352.63
10,19-10-2025,142,2,3554.06,157.25
3,12-10-2025,145,4,2520.04,15.81
7,17-09-2025,117,9,3601.71,206.93
2,28-08-2025,140,1,5451.88,248.53
8,20-10-2025,131,1,3376.82,118.82
10,21-09-2025,113,1,3329.3,225.95
7,20-10-2025,116,4,5992.56,475.36
5,28-09-2025,118,1,2911.81,108.07
1,29-09-2025,136,8,4684.9,151.16
6,05-11-2025,120,6,2290.04,56.12
4,24-10-2025,115,7,1456.34,392.47
8,04-09-2025,120,3,4667.05,388.9
8,29-08-2025,150,3,4439.38,456.68
4,03-09-2025,119,1,1852.35,221.89
6,30-10-2025,146,9,2868.5,12.47
2,18-10-2025,114,7,3135.91,241.33
6,27-10-2025,145,4,2471.19,250.03
9,27-09-2025,146,6,3087.68,95.11
6,12-08-2025,132,4,4026.67,461.82
1,06-10-2025,121,7,5110.69,366.22
7,27-10-2025,131,6,4868.26,261.81
5,14-08-2025,123,5,3742.11,387.77
4,30-08-2025,136,2,1120.18,71.65
2,02-11-2025,147,10,3157.7,435.9
8,29-09-2025,118,6,2760.39,411.07
2,18-08-2025,119,2,1198,469.01
4,12-09-2025,108,9,5699.96,338.36
10,19-10-2025,137,1,4007.57,66.36
1,11-10-2025,144,3,5811.25,362.29
1,05-10-2025,135,4,4455.13,229.68
6,14-08-2025,125,9,2978.49,356.84
4,16-10-2025,126,1,2248.95,261.17
3,01-10-2025,123,7,1430.09,2.05
10,08-10-2025,150,2,3002.71,466.17
4,20-10-2025,110,8,517.74,343.53
2,27-09-2025,119,5,2311.2,297.14
9,08-10-2025,103,5,400.43,43.54
4,21-08-2025,119,6,1359.63,233.44
10,25-09-2025,146,2,5460.2,23.07
4,05-10-2025,106,9,2263.32,260.29
4,10-09-2025,123,8,2897.59,329.49
6,02-11-2025,129,1,2809.66,156.24
3,14-10-2025,142,6,421.66,288.78
10,28-09-2025,117,4,5886.45,156.07
1,22-08-2025,148,5,2045.82,446.07
5,17-09-2025,131,10,4266.86,160.44
3,07-11-2025,114,5,3200.03,96.27
3,05-11-2025,113,10,5003.44,138.32
9,23-09-2025,135,4,5034,159.57
5,18-10-2025,118,8,1690.4,220.56
3,19-08-2025,136,6,3334.45,58.83
2,06-10-2025,145,10,1167.02,74.66
1,12-09-2025,118,8,3974,136.82
3,09-09-2025,109,4,2286.99,7.63
1,30-09-2025,107,9,3972.02,311.47
6,05-10-2025,140,4,5037.49,257.03
4,27-09-2025,148,3,3172.48,103.29
10,30-09-2025,138,1,2351.52,175.16
6,01-10-2025,116,7,5457.37,159.24
1,14-09-2025,116,1,3170.77,70.78
3,04-11-2025,104,4,2214.45,352.18
5,25-09-2025,143,9,5226.16,141.63
1,28-08-2025,134,6,2998.14,122.41
3,26-08-2025,115,1,2970.34,35.62
7,18-09-2025,141,6,3684.63,306.63
9,11-10-2025,115,1,3085.75,169.37
2,06-11-2025,104,7,962.96,221.82
2,19-08-2025,107,5,1118.79,65.04
8,16-10-2025,127,2,600.97,235.37
8,22-08-2025,122,4,3914.34,337.75
6,06-10-2025,146,9,1387.38,52.96
9,30-08-2025,131,4,1243.4,26.9
10,25-08-2025,107,7,2269,213.23
2,31-10-2025,144,8,4346.22,89.49
8,23-09-2025,150,1,842.23,298.06
9,13-09-2025,109,3,1497.53,296.38
4,16-09-2025,101,5,4895.36,418.09
10,19-09-2025,136,2,4363.5,349.68
1,12-08-2025,111,1,2966.87,308.16
9,03-09-2025,127,4,2951.07,156.22
5,16-08-2025,142,9,1382.62,408.72
8,14-08-2025,131,7,1093.29,356.45
1,16-09-2025,131,6,5025.19,335.44
1,28-10-2025,142,8,281.31,266.74
8,24-09-2025,113,2,402.39,486.84
7,26-08-2025,149,10,3504.9,377.87
7,23-08-2025,119,2,1092.61,232.85
2,22-10-2025,121,9,3832.81,65.9
8,28-09-2025,119,3,379.27,406.43
8,03-11-2025,142,7,3497.78,459.84
2,25-08-2025,104,2,477.09,234.14
2,29-09-2025,150,10,1660.82,227.79
6,25-10-2025,106,10,1203.22,342.24
10,25-09-2025,142,1,5755.69,355.11
3,02-11-2025,137,7,3656.24,232.7
2,29-10-2025,115,3,3447.09,115.85
3,01-10-2025,135,4,258.93,111.9
5,04-11-2025,148,5,4359.35,430.55
10,31-08-2025,147,5,4021.21,308.47
10,26-09-2025,103,6,1808.21,456.43
9,22-10-2025,112,7,651.63,196.04
6,20-09-2025,127,6,2777.84,349.81
7,25-10-2025,112,6,5957.74,332.59
10,31-10-2025,103,8,5223.72,394.39
9,02-10-2025,126,5,1147.82,441.2
5,20-08-2025,132,4,5007.63,226.64
8,08-10-2025,112,2,3664.91,15.13
9,23-09-2025,148,4,4798.5,237.67
10,21-10-2025,119,3,4949.65,175.72
7,28-09-2025,103,10,1214.02,230.62
2,17-10-2025,101,2,4008.95,85.4
2,21-08-2025,120,3,1697.45,383.97
9,18-10-2025,137,2,4386.49,302.22
4,12-08-2025,139,3,2154.63,63.7
7,07-11-2025,107,8,2802.8,51.47
8,20-10-2025,122,8,3604.99,408.78
4,16-09-2025,119,6,1494.41,398.38
7,01-10-2025,130,7,2404.95,162.93
6,14-10-2025,142,2,785.14,324.73
8,15-09-2025,135,9,1333.74,396.22
7,17-09-2025,134,6,5178.61,266.37
7,29-08-2025,132,4,3100.5,200.41
2,09-09-2025,109,8,2605.8,206.72
6,14-10-2025,133,5,1024.93,310.44
7,06-09-2025,130,8,713.35,273.97
6,03-11-2025,118,5,2933.83,486.95
5,13-10-2025,113,2,3746.28,191.91
6,24-10-2025,108,2,378.36,170.36
3,30-08-2025,122,3,4735.63,406.96
8,22-09-2025,111,5,3094.48,295.49
2,17-08-2025,147,10,837.47,392.16
2,06-11-2025,130,1,2971.11,217.68
2,15-09-2025,142,4,912.42,393.66
2,08-09-2025,117,6,3680.33,272.26
7,16-09-2025,146,3,4991,118.08
2,28-08-2025,112,2,5397.27,331.31
6,12-08-2025,101,4,4682.99,38.95
3,22-09-2025,148,6,3948.01,465.43
9,16-08-2025,122,7,3203.96,287.09
1,15-10-2025,119,9,2316.71,243.32
10,12-09-2025,137,1,404.11,296.08
9,06-10-2025,144,5,3249.43,231.45
9,03-09-2025,149,5,1492.49,277.54
6,23-09-2025,113,3,4843.46,411.01
2,03-10-2025,112,1,4768.9,88.09
7,23-10-2025,140,7,2380.23,477.94
6,30-08-2025,141,8,3595.93,34.8
7,28-10-2025,126,9,4487.16,54.37
1,16-08-2025,128,9,4605,407.03
5,21-09-2025,133,4,4225.74,385.67
10,20-09-2025,121,2,721.64,189.46
5,11-09-2025,106,8,933.22,247.15
6,11-10-2025,126,2,2941.28,330.08
2,01-09-2025,143,3,1510.2,45.27
10,01-09-2025,107,2,5175.46,408.52
